file,entity_type,en_field,ua_field,state,ua_status,ua_drafted_by,draft_revision,en_chars,ua_chars,mtime_days,defer,note
knowledge_base/hosted/content/biomarkers/bio_1p19q_codeletion.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,559,688,56,,
knowledge_base/hosted/content/biomarkers/bio_akt1.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,471,663,56,,
knowledge_base/hosted/content/biomarkers/bio_alk_fusion.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,86,429,56,,
knowledge_base/hosted/content/biomarkers/bio_alk_g1202r.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,521,566,56,,
knowledge_base/hosted/content/biomarkers/bio_alk_l1196m.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,508,530,56,,
knowledge_base/hosted/content/biomarkers/bio_alk_rearrangement.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,763,1004,56,,
knowledge_base/hosted/content/biomarkers/bio_amh_ovarian_reserve.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,1039,365,49,,
knowledge_base/hosted/content/biomarkers/bio_aml_tp53_adverse.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,905,955,56,,
knowledge_base/hosted/content/biomarkers/bio_anal_cytology_hsil.yaml,biomarkers,notes,notes_ua,missing,,,,407,0,49,,
knowledge_base/hosted/content/biomarkers/bio_apc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,896,890,56,,
knowledge_base/hosted/content/biomarkers/bio_apc_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v04_germline_batch2,1,353,71,50,,
knowledge_base/hosted/content/biomarkers/bio_ar_amplification.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1277,1358,56,,
knowledge_base/hosted/content/biomarkers/bio_ar_v7.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1027,1007,56,,
knowledge_base/hosted/content/biomarkers/bio_atm_chek2_cdk12_germline.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,434,395,56,,
knowledge_base/hosted/content/biomarkers/bio_atm_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v04_germline_batch2,1,449,92,50,,
knowledge_base/hosted/content/biomarkers/bio_atrx_mutation.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,536,299,56,,
knowledge_base/hosted/content/biomarkers/bio_axin2_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v05_germline_batch3,1,391,157,49,,
knowledge_base/hosted/content/biomarkers/bio_bap1.yaml,biomarkers,notes,notes_ua,missing,,,,70,0,60,,
knowledge_base/hosted/content/biomarkers/bio_bap1_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v04_germline_batch2,1,390,117,50,,
knowledge_base/hosted/content/biomarkers/bio_bap1_mutation.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1737,1731,56,,
knowledge_base/hosted/content/biomarkers/bio_bard1_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v04_germline_batch2,1,317,84,50,,
knowledge_base/hosted/content/biomarkers/bio_bcl2_ihc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,988,1277,56,,
knowledge_base/hosted/content/biomarkers/bio_bcl2_ihc_alias.yaml,biomarkers,notes,notes_ua,missing,,,,140,0,60,,
knowledge_base/hosted/content/biomarkers/bio_bcl2_rearrangement.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,274,277,56,,
knowledge_base/hosted/content/biomarkers/bio_bcl6_ihc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,523,541,56,,
knowledge_base/hosted/content/biomarkers/bio_bcl6_rearrangement.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,506,569,56,,
knowledge_base/hosted/content/biomarkers/bio_bcma_expression.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1435,1666,56,,
knowledge_base/hosted/content/biomarkers/bio_bcr_abl1.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,596,684,56,,
knowledge_base/hosted/content/biomarkers/bio_bcr_abl1_e255k.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,493,498,56,,
knowledge_base/hosted/content/biomarkers/bio_bcr_abl1_f317l.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,501,592,56,,
knowledge_base/hosted/content/biomarkers/bio_bcr_abl1_t315i.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,868,926,56,,
knowledge_base/hosted/content/biomarkers/bio_bcr_abl1_v299l.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,451,480,56,,
knowledge_base/hosted/content/biomarkers/bio_blm_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v05_germline_batch3,1,507,187,49,,
knowledge_base/hosted/content/biomarkers/bio_braf_class_ii_iii.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,940,959,56,,
knowledge_base/hosted/content/biomarkers/bio_braf_v600e.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,243,244,56,,
knowledge_base/hosted/content/biomarkers/bio_braf_v600k.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,403,624,56,,
knowledge_base/hosted/content/biomarkers/bio_brca1_ashkenazi_founder_185delag.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,919,409,49,,
knowledge_base/hosted/content/biomarkers/bio_brca1_ashkenazi_founder_5266dupc.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,897,379,49,,
knowledge_base/hosted/content/biomarkers/bio_brca2_ashkenazi_founder_6174delt.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,978,349,49,,
knowledge_base/hosted/content/biomarkers/bio_brca_germline.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,208,320,56,,
knowledge_base/hosted/content/biomarkers/bio_brca_somatic.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,369,427,56,,
knowledge_base/hosted/content/biomarkers/bio_brip1_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v04_germline_batch2,1,287,77,50,,
knowledge_base/hosted/content/biomarkers/bio_ca_15_3_breast.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,695,289,49,,
knowledge_base/hosted/content/biomarkers/bio_ca_19_9_pancreatic.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,727,295,49,,
knowledge_base/hosted/content/biomarkers/bio_calcitonin_mtc.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,1007,352,49,,
knowledge_base/hosted/content/biomarkers/bio_calr.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,610,685,56,,
knowledge_base/hosted/content/biomarkers/bio_ccnd1_ihc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,617,621,56,,
knowledge_base/hosted/content/biomarkers/bio_cd10_ihc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,352,188,56,,
knowledge_base/hosted/content/biomarkers/bio_cd20_ihc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,308,324,56,,
knowledge_base/hosted/content/biomarkers/bio_cd22_expression.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,910,1013,56,,
knowledge_base/hosted/content/biomarkers/bio_cd23_ihc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,220,219,56,,
knowledge_base/hosted/content/biomarkers/bio_cd30_ihc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,123,125,56,,
knowledge_base/hosted/content/biomarkers/bio_cd33_expression.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1011,1111,56,,
knowledge_base/hosted/content/biomarkers/bio_cd38_expression.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1430,1623,56,,
knowledge_base/hosted/content/biomarkers/bio_cd52_ihc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,598,754,56,,
knowledge_base/hosted/content/biomarkers/bio_cd5_ihc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,549,599,56,,
knowledge_base/hosted/content/biomarkers/bio_cd79b_ihc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,455,600,56,,
knowledge_base/hosted/content/biomarkers/bio_cd79b_mutation.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,989,1146,56,,
knowledge_base/hosted/content/biomarkers/bio_cdc73_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v05_germline_batch3,1,399,193,49,,
knowledge_base/hosted/content/biomarkers/bio_cdh1_germline.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,324,314,56,,
knowledge_base/hosted/content/biomarkers/bio_cdkn2a.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,575,697,56,,
knowledge_base/hosted/content/biomarkers/bio_cdkn2a_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v04_germline_batch2,1,347,103,50,,
knowledge_base/hosted/content/biomarkers/bio_cea_crc_monitoring.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,815,360,49,,
knowledge_base/hosted/content/biomarkers/bio_cfdna_methylation_mced.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,1479,501,49,,
knowledge_base/hosted/content/biomarkers/bio_chek2_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v04_germline_batch2,1,384,122,50,,
knowledge_base/hosted/content/biomarkers/bio_chromoendoscopy_dysplasia_ibd.yaml,biomarkers,notes,notes_ua,missing,,,,367,0,49,,
knowledge_base/hosted/content/biomarkers/bio_chromogranin_a_net.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,869,390,49,,
knowledge_base/hosted/content/biomarkers/bio_cldn18_2.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,606,494,56,,
knowledge_base/hosted/content/biomarkers/bio_cll_high_risk_genetics.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,384,542,56,,
knowledge_base/hosted/content/biomarkers/bio_csf1r.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,802,320,56,,
knowledge_base/hosted/content/biomarkers/bio_ctdna_mrd.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,2285,2384,56,,
knowledge_base/hosted/content/biomarkers/bio_ctdna_mrd_post_treatment.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,1394,476,49,,
knowledge_base/hosted/content/biomarkers/bio_ctnnb1.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1844,459,56,,
knowledge_base/hosted/content/biomarkers/bio_cxcr4_whim.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,594,741,56,,
knowledge_base/hosted/content/biomarkers/bio_ddr2.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,691,778,56,,
knowledge_base/hosted/content/biomarkers/bio_dermoscopy_atypical_naevi.yaml,biomarkers,notes,notes_ua,missing,,,,415,0,49,,
knowledge_base/hosted/content/biomarkers/bio_diagnostic_ihc_lineage_markers.yaml,biomarkers,notes,notes_ua,missing,,,,461,0,60,,
knowledge_base/hosted/content/biomarkers/bio_dicer1_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v05_germline_batch3,1,455,201,49,,
knowledge_base/hosted/content/biomarkers/bio_dlbcl_coo_hans.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,407,528,56,,
knowledge_base/hosted/content/biomarkers/bio_dlbcl_ipi.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,314,382,56,,
knowledge_base/hosted/content/biomarkers/bio_double_hit.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,232,291,56,,
knowledge_base/hosted/content/biomarkers/bio_duodenal_adenoma_spigelman_score.yaml,biomarkers,notes,notes_ua,missing,,,,439,0,49,,
knowledge_base/hosted/content/biomarkers/bio_ebv_dna.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,945,1108,56,,
knowledge_base/hosted/content/biomarkers/bio_ebv_status.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,888,1007,56,,
knowledge_base/hosted/content/biomarkers/bio_egfr_c797s.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,651,678,56,,
knowledge_base/hosted/content/biomarkers/bio_egfr_exon19_deletion.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,387,522,56,,
knowledge_base/hosted/content/biomarkers/bio_egfr_exon20_insertion.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,402,497,56,,
knowledge_base/hosted/content/biomarkers/bio_egfr_l858r.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,251,255,56,,
knowledge_base/hosted/content/biomarkers/bio_egfr_mutation.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,75,101,56,,
knowledge_base/hosted/content/biomarkers/bio_egfr_t790m.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,318,459,56,,
knowledge_base/hosted/content/biomarkers/bio_epcam_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v04_germline_batch2,1,346,89,50,,
knowledge_base/hosted/content/biomarkers/bio_erbb4.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,794,345,56,,
knowledge_base/hosted/content/biomarkers/bio_esr1.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,565,750,56,,
knowledge_base/hosted/content/biomarkers/bio_estrogen_receptor.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,178,229,56,,
knowledge_base/hosted/content/biomarkers/bio_ezh2_y641.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,572,755,56,,
knowledge_base/hosted/content/biomarkers/bio_fbxw7.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,872,891,56,,
knowledge_base/hosted/content/biomarkers/bio_fecal_immunochemical_test_fit.yaml,biomarkers,notes,notes_ua,missing,,,,446,0,49,,
knowledge_base/hosted/content/biomarkers/bio_fgfr1.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,459,583,56,,
knowledge_base/hosted/content/biomarkers/bio_fgfr2.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,506,635,56,,
knowledge_base/hosted/content/biomarkers/bio_fgfr2b_ihc.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,655,688,56,,
knowledge_base/hosted/content/biomarkers/bio_fgfr3_mutation.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,33,37,56,,
knowledge_base/hosted/content/biomarkers/bio_fh_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v03_germline,1,149,28,50,,
knowledge_base/hosted/content/biomarkers/bio_fl_flipi.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,317,446,56,,
knowledge_base/hosted/content/biomarkers/bio_flcn_germline.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_v03_germline,1,163,54,50,,
knowledge_base/hosted/content/biomarkers/bio_flt3_d835.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,408,521,56,,
knowledge_base/hosted/content/biomarkers/bio_flt3_f691l.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,885,912,56,,
knowledge_base/hosted/content/biomarkers/bio_flt3_itd.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,477,610,56,,
knowledge_base/hosted/content/biomarkers/bio_foxl2.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1237,447,56,,
knowledge_base/hosted/content/biomarkers/bio_fra_folr1.yaml,biomarkers,notes,notes_ua,missing,,,,202,0,60,,
knowledge_base/hosted/content/biomarkers/bio_gleason_isup.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,145,193,56,,
knowledge_base/hosted/content/biomarkers/bio_gnas.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1717,1012,56,,
knowledge_base/hosted/content/biomarkers/bio_hbv_dna_quantitative_monitoring.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,1361,415,49,,
knowledge_base/hosted/content/biomarkers/bio_hbv_status.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1010,1069,56,,
knowledge_base/hosted/content/biomarkers/bio_hcv_rna.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,171,210,50,,
knowledge_base/hosted/content/biomarkers/bio_hcv_rna_quantitative_monitoring.yaml,biomarkers,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_surveillance_2026_05_18,1,1312,391,49,,
knowledge_base/hosted/content/biomarkers/bio_hcv_status.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,681,668,56,,
knowledge_base/hosted/content/biomarkers/bio_her2_low.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,660,647,56,,
knowledge_base/hosted/content/biomarkers/bio_her2_ultralow.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1126,1219,56,,
knowledge_base/hosted/content/biomarkers/bio_hiv_status.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,854,921,56,,
knowledge_base/hosted/content/biomarkers/bio_hnf1a.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,1081,416,56,,
knowledge_base/hosted/content/biomarkers/bio_hpv_dna_cervical_primary.yaml,biomarkers,notes,notes_ua,missing,,,,324,0,49,,
knowledge_base/hosted/content/biomarkers/bio_hras.yaml,biomarkers,notes,notes_ua,drafted_v2plus,pending_clinical_signoff,claude_ua_02,2,605,715,56,,
