file,entity_type,en_field,ua_field,state,ua_status,ua_drafted_by,draft_revision,en_chars,ua_chars,mtime_days,defer,note
knowledge_base/hosted/content/regimens/reg_hypofractionated_rt_gbm.yaml,regimens,notes,notes_ua,missing,,,,210,0,3,,
knowledge_base/hosted/content/regimens/reg_imatinib_gist_1l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,405,420,3,,
knowledge_base/hosted/content/regimens/reg_imatinib_kit_melanoma.yaml,regimens,notes,notes_ua,missing,,,,587,0,3,,
knowledge_base/hosted/content/regimens/reg_imetelstat_mds_lr.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,217,219,3,,
knowledge_base/hosted/content/regimens/reg_inotuzumab_b_all.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,238,267,3,,
knowledge_base/hosted/content/regimens/reg_ipi_nivo_esoph_scc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,766,221,0,yes,
knowledge_base/hosted/content/regimens/reg_irr_rescue_protocol.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1192,713,3,,
knowledge_base/hosted/content/regimens/reg_isa_kd_mm_3l.yaml,regimens,notes,notes_ua,missing,,,,754,0,3,,
knowledge_base/hosted/content/regimens/reg_ivosidenib_cholangio.yaml,regimens,notes,notes_ua,missing,,,,1101,0,3,,
knowledge_base/hosted/content/regimens/reg_lanreotide_autogel_gi_net.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,676,660,3,,
knowledge_base/hosted/content/regimens/reg_larotrectinib_ifs.yaml,regimens,notes,notes_ua,missing,,,,36,0,3,,
knowledge_base/hosted/content/regimens/reg_larotrectinib_pantumor.yaml,regimens,notes,notes_ua,missing,,,,380,0,3,,
knowledge_base/hosted/content/regimens/reg_lenalidomide_maintenance.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,476,504,3,,
knowledge_base/hosted/content/regimens/reg_lenalidomide_mds_del5q.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,306,312,3,,
knowledge_base/hosted/content/regimens/reg_lenv_pembro_rcc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,523,77,3,,
knowledge_base/hosted/content/regimens/reg_lenvatinib_thyroid_rai_ref.yaml,regimens,notes,notes_ua,missing,,,,36,0,3,,
knowledge_base/hosted/content/regimens/reg_lifileucel_til_melanoma.yaml,regimens,notes,notes_ua,missing,,,,646,0,3,,
knowledge_base/hosted/content/regimens/reg_loncastuximab_tesirine.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,544,575,3,,
knowledge_base/hosted/content/regimens/reg_lorlatinib_nsclc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,137,144,3,,
knowledge_base/hosted/content/regimens/reg_lutetium_psma.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,197,202,3,,
knowledge_base/hosted/content/regimens/reg_mfolfirinox.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,771,742,3,,
knowledge_base/hosted/content/regimens/reg_midostaurin_advsm_1l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,682,696,3,,
knowledge_base/hosted/content/regimens/reg_momelotinib_pmf.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,336,352,3,,
knowledge_base/hosted/content/regimens/reg_mosunetuzumab_fl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,494,491,3,,
knowledge_base/hosted/content/regimens/reg_nalirifox.yaml,regimens,notes,notes_ua,missing,,,,1084,0,3,,
knowledge_base/hosted/content/regimens/reg_nelarabine_tcell.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,311,325,3,,
knowledge_base/hosted/content/regimens/reg_nivo_avd.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,547,573,3,,
knowledge_base/hosted/content/regimens/reg_nivo_cabo_rcc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,478,77,0,yes,
knowledge_base/hosted/content/regimens/reg_nivo_chemo_escc.yaml,regimens,notes,notes_ua,missing,,,,179,0,3,,
knowledge_base/hosted/content/regimens/reg_nivo_ipi_chemo_nsclc_1l.yaml,regimens,notes,notes_ua,missing,,,,1133,0,3,,
knowledge_base/hosted/content/regimens/reg_nivo_ipi_melanoma.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,72,77,3,,
knowledge_base/hosted/content/regimens/reg_nivo_ipi_rcc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,73,68,3,,
knowledge_base/hosted/content/regimens/reg_nivo_maintenance_melanoma.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,407,390,3,,
knowledge_base/hosted/content/regimens/reg_nivo_mono_esoph_2l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,465,473,3,,
knowledge_base/hosted/content/regimens/reg_nivo_mono_mesothelioma_2l.yaml,regimens,notes,notes_ua,missing,,,,809,0,3,,
knowledge_base/hosted/content/regimens/reg_o_chl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,626,547,3,,
knowledge_base/hosted/content/regimens/reg_obinutuzumab_benda.yaml,regimens,notes,notes_ua,missing,,,,509,0,3,,
knowledge_base/hosted/content/regimens/reg_olaparib_breast.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,220,240,3,,
knowledge_base/hosted/content/regimens/reg_olaparib_mono.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,174,178,3,,
knowledge_base/hosted/content/regimens/reg_oral_aza_quazar_maintenance.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,524,526,3,,
knowledge_base/hosted/content/regimens/reg_osi_pem_platinum_nsclc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,637,375,3,,
knowledge_base/hosted/content/regimens/reg_osimertinib_nsclc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,194,198,3,,
knowledge_base/hosted/content/regimens/reg_p_gemox_nk_t.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,398,399,3,,
knowledge_base/hosted/content/regimens/reg_paclitaxel_carboplatin_atc.yaml,regimens,notes,notes_ua,missing,,,,36,0,3,,
knowledge_base/hosted/content/regimens/reg_paclitaxel_carboplatin_salivary.yaml,regimens,notes,notes_ua,missing,,,,36,0,3,,
knowledge_base/hosted/content/regimens/reg_paclitaxel_ramucirumab_gastric.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,419,448,3,,
knowledge_base/hosted/content/regimens/reg_pazopanib_rcc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,372,65,3,,
knowledge_base/hosted/content/regimens/reg_pembro_adjuvant.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,957,788,3,,
knowledge_base/hosted/content/regimens/reg_pembro_adjuvant_melanoma.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,592,635,3,,
knowledge_base/hosted/content/regimens/reg_pembro_axi_rcc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,41,41,3,,
knowledge_base/hosted/content/regimens/reg_pembro_carbo_pacli_endom.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,39,39,3,,
knowledge_base/hosted/content/regimens/reg_pembro_chemo_hnscc_1l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,520,541,3,,
knowledge_base/hosted/content/regimens/reg_pembro_chemo_neoadj_nsclc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1466,1016,3,,
knowledge_base/hosted/content/regimens/reg_pembro_chemo_nsclc_nonsq.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,257,257,3,,
knowledge_base/hosted/content/regimens/reg_pembro_chemo_tnbc_neoadjuvant.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,178,178,3,,
knowledge_base/hosted/content/regimens/reg_pembro_cisplatin_5fu_esoph.yaml,regimens,notes,notes_ua,missing,,,,92,0,3,,
knowledge_base/hosted/content/regimens/reg_pembro_gem_cis_cholangio.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,962,371,3,,
knowledge_base/hosted/content/regimens/reg_pembro_lenvatinib_endom.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,524,544,3,,
knowledge_base/hosted/content/regimens/reg_pembro_mono_esoph_2l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,530,550,3,,
knowledge_base/hosted/content/regimens/reg_pembro_mono_hnscc_1l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,382,397,3,,
knowledge_base/hosted/content/regimens/reg_pembro_mono_melanoma.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,528,568,3,,
knowledge_base/hosted/content/regimens/reg_pembro_mono_nsclc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,131,136,3,,
knowledge_base/hosted/content/regimens/reg_pembro_pacli_carbo_bev_cervical.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,392,159,0,yes,
knowledge_base/hosted/content/regimens/reg_pembrolizumab_chl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,580,600,3,,
knowledge_base/hosted/content/regimens/reg_pembrolizumab_maintenance.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,564,565,3,,
knowledge_base/hosted/content/regimens/reg_pemigatinib_cholangio.yaml,regimens,notes,notes_ua,missing,,,,786,0,3,,
knowledge_base/hosted/content/regimens/reg_pexidartinib_tgct.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,355,150,3,,
knowledge_base/hosted/content/regimens/reg_pirtobrutinib.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,450,458,3,,
knowledge_base/hosted/content/regimens/reg_pirtobrutinib_mcl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,519,528,3,,
knowledge_base/hosted/content/regimens/reg_pola_r_bendamustine.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,401,429,3,,
knowledge_base/hosted/content/regimens/reg_pomp_b_all_maintenance.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,515,521,3,,
knowledge_base/hosted/content/regimens/reg_ponatinib_cml.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,501,506,3,,
knowledge_base/hosted/content/regimens/reg_pralatrexate_ptcl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,443,463,3,,
knowledge_base/hosted/content/regimens/reg_quizartinib_7_3.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,317,327,3,,
knowledge_base/hosted/content/regimens/reg_r_bendamustine_relapsed_mzl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,177,183,3,,
knowledge_base/hosted/content/regimens/reg_r_ice_pmbcl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,328,330,3,,
knowledge_base/hosted/content/regimens/reg_r_mpv_salvage_pcnsl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,283,285,3,,
knowledge_base/hosted/content/regimens/reg_rd_continuous.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1228,303,1,yes,
knowledge_base/hosted/content/regimens/reg_rdhap_burkitt.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,625,627,3,,
knowledge_base/hosted/content/regimens/reg_regorafenib.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,597,628,3,,
knowledge_base/hosted/content/regimens/reg_relatlimab_nivolumab_melanoma.yaml,regimens,notes,notes_ua,missing,,,,529,0,3,,
knowledge_base/hosted/content/regimens/reg_repotrectinib_nsclc.yaml,regimens,notes,notes_ua,missing,,,,281,0,3,,
knowledge_base/hosted/content/regimens/reg_revumenib_aml.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,509,535,3,,
knowledge_base/hosted/content/regimens/reg_ribociclib_ai_adjuvant.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,715,218,3,,
knowledge_base/hosted/content/regimens/reg_rice_burkitt.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,684,685,3,,
knowledge_base/hosted/content/regimens/reg_rituximab_lenalidomide_r2.yaml,regimens,notes,notes_ua,missing,,,,507,0,3,,
knowledge_base/hosted/content/regimens/reg_rituximab_maintenance_fl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,264,269,3,,
knowledge_base/hosted/content/regimens/reg_rituximab_maintenance_mcl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,292,315,3,,
knowledge_base/hosted/content/regimens/reg_rituximab_maintenance_ptld.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,496,503,3,,
knowledge_base/hosted/content/regimens/reg_romidepsin_ptcl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,511,517,3,,
knowledge_base/hosted/content/regimens/reg_ropeginterferon_pv.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,278,288,3,,
knowledge_base/hosted/content/regimens/reg_rt_pcv_lgg.yaml,regimens,notes,notes_ua,missing,,,,335,0,3,,
knowledge_base/hosted/content/regimens/reg_sacituzumab.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,154,159,3,,
knowledge_base/hosted/content/regimens/reg_selpercatinib_mtc_1l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,407,422,3,,
knowledge_base/hosted/content/regimens/reg_selpercatinib_nsclc.yaml,regimens,notes,notes_ua,missing,,,,265,0,3,,
knowledge_base/hosted/content/regimens/reg_sirolimus_lam.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,495,149,3,,
knowledge_base/hosted/content/regimens/reg_sonidegib_bcc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,336,143,3,,
knowledge_base/hosted/content/regimens/reg_sotorasib_cetuximab_crc.yaml,regimens,notes,notes_ua,missing,,,,455,0,3,,
knowledge_base/hosted/content/regimens/reg_sotorasib_kras.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,41,41,3,,
knowledge_base/hosted/content/regimens/reg_sunitinib_gist_2l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,432,146,3,,
knowledge_base/hosted/content/regimens/reg_sunitinib_rcc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,388,85,0,yes,
knowledge_base/hosted/content/regimens/reg_t_dxd_nsclc.yaml,regimens,notes,notes_ua,missing,,,,334,0,3,,
knowledge_base/hosted/content/regimens/reg_tarlatamab.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1311,1190,3,,
knowledge_base/hosted/content/regimens/reg_tazemetostat_epithelioid_sarcoma.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,513,185,3,,
knowledge_base/hosted/content/regimens/reg_tazemetostat_fl.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,474,483,3,,
knowledge_base/hosted/content/regimens/reg_tchp_neoadjuvant.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,208,214,3,,
knowledge_base/hosted/content/regimens/reg_tdm1_adjuvant.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,196,200,3,,
knowledge_base/hosted/content/regimens/reg_tdxd_gastric.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,478,498,3,,
knowledge_base/hosted/content/regimens/reg_tdxd_metastatic.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,199,227,3,,
knowledge_base/hosted/content/regimens/reg_teclistamab.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,494,507,3,,
knowledge_base/hosted/content/regimens/reg_tepotinib_nsclc.yaml,regimens,notes,notes_ua,missing,,,,162,0,3,,
knowledge_base/hosted/content/regimens/reg_thp_metastatic.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,240,240,3,,
knowledge_base/hosted/content/regimens/reg_tisagenlecleucel_b_all.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,415,443,3,,
knowledge_base/hosted/content/regimens/reg_tmz_mono.yaml,regimens,notes,notes_ua,missing,,,,83,0,3,,
knowledge_base/hosted/content/regimens/reg_trastuzumab_deruxtecan_crc.yaml,regimens,notes,notes_ua,missing,,,,511,0,3,,
knowledge_base/hosted/content/regimens/reg_trifluridine_tipiracil_bev.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,479,506,3,,
knowledge_base/hosted/content/regimens/reg_trifluridine_tipiracil_gastric.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,430,447,3,,
knowledge_base/hosted/content/regimens/reg_trifluridine_tipiracil_mono.yaml,regimens,notes,notes_ua,missing,,,,646,0,3,,
knowledge_base/hosted/content/regimens/reg_tucatinib_trastuzumab_capecitabine_breast.yaml,regimens,notes,notes_ua,missing,,,,367,0,3,,
knowledge_base/hosted/content/regimens/reg_tucatinib_trastuzumab_crc.yaml,regimens,notes,notes_ua,missing,,,,403,0,3,,
knowledge_base/hosted/content/regimens/reg_vemurafenib_hcl_relapsed.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,244,257,3,,
knowledge_base/hosted/content/regimens/reg_venetoclax_alemtuzumab_tpll.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,431,430,3,,
knowledge_base/hosted/content/regimens/reg_venetoclax_rituximab.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,452,469,3,,
knowledge_base/hosted/content/regimens/reg_vismodegib_bcc.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,301,192,3,,
knowledge_base/hosted/content/regimens/reg_vrd_lite.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,457,442,3,,
knowledge_base/hosted/content/regimens/reg_vrd_wm.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,455,467,3,,
knowledge_base/hosted/content/regimens/reg_zanidatamab.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,973,966,3,,
knowledge_base/hosted/content/regimens/reg_zanubrutinib_continuous.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,469,492,3,,
knowledge_base/hosted/content/regimens/reg_zanubrutinib_wm_relapsed.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,513,544,3,,
knowledge_base/hosted/content/regimens/reg_zolbetuximab_chemo.yaml,regimens,notes,notes_ua,missing,,,,721,0,3,,
knowledge_base/hosted/content/regimens/regimen_blina_inotuzumab_consolidation_ball.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,733,784,3,,
knowledge_base/hosted/content/regimens/regimen_blinatumomab_ball_adult_rr.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,548,581,3,,
knowledge_base/hosted/content/regimens/regimen_ciltacel_lymphodepletion_flu_cy.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,613,505,3,,
knowledge_base/hosted/content/regimens/regimen_ciltacel_mm_2l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1131,1266,3,,
knowledge_base/hosted/content/regimens/regimen_ciltacel_mm_3l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,895,1049,3,,
knowledge_base/hosted/content/regimens/regimen_dato_dxd_breast_2l.yaml,regimens,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,753,0,3,,
knowledge_base/hosted/content/regimens/regimen_dato_dxd_nsclc_2l.yaml,regimens,notes,notes_ua,missing,,,,486,0,3,,
knowledge_base/hosted/content/regimens/regimen_elranatamab_mono_mm.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,537,559,3,,
knowledge_base/hosted/content/regimens/regimen_elranatamab_step_up_dosing_mm.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,504,502,3,,
knowledge_base/hosted/content/regimens/regimen_ensartinib_alk_1l_nsclc.yaml,regimens,notes,notes_ua,missing,,,,767,0,3,,
knowledge_base/hosted/content/regimens/regimen_epcoritamab_mono_dlbcl_3l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1008,1151,3,,
knowledge_base/hosted/content/regimens/regimen_epcoritamab_step_up_dosing.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,678,721,3,,
knowledge_base/hosted/content/regimens/regimen_erdafitinib_urothelial_2l.yaml,regimens,notes,notes_ua,missing,,,,1018,0,3,,
knowledge_base/hosted/content/regimens/regimen_fruquintinib_crc_3l.yaml,regimens,notes,notes_ua,missing,,,,874,0,3,,
knowledge_base/hosted/content/regimens/regimen_futibatinib_cholangio_2l.yaml,regimens,notes,notes_ua,missing,,,,791,0,3,,
knowledge_base/hosted/content/regimens/regimen_glofitamab_mono_dlbcl_3l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1100,1220,3,,
knowledge_base/hosted/content/regimens/regimen_glofitamab_obinutuzumab_pretreatment.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,781,865,3,,
knowledge_base/hosted/content/regimens/regimen_idecel_lymphodepletion_flu_cy.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,523,494,3,,
knowledge_base/hosted/content/regimens/regimen_idecel_mm_3l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,835,981,3,,
knowledge_base/hosted/content/regimens/regimen_inavolisib_palbo_fulv_breast.yaml,regimens,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,635,0,3,,
knowledge_base/hosted/content/regimens/regimen_infigratinib_cholangio_2l.yaml,regimens,notes,notes_ua,missing,,,,964,0,3,,
knowledge_base/hosted/content/regimens/regimen_inotuzumab_ball_adult_rr.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,635,714,3,,
knowledge_base/hosted/content/regimens/regimen_lisocel_dlbcl_2l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,953,1073,3,,
knowledge_base/hosted/content/regimens/regimen_lisocel_dlbcl_3l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,993,1142,3,,
knowledge_base/hosted/content/regimens/regimen_lurbinectedin_sclc_rr.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,683,636,3,,
knowledge_base/hosted/content/regimens/regimen_olutasidenib_aml_idh1_consolidation.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,734,797,3,,
knowledge_base/hosted/content/regimens/regimen_olutasidenib_aml_rr_idh1.yaml,regimens,notes,notes_ua,missing,,,,993,0,3,,
knowledge_base/hosted/content/regimens/regimen_patritumab_dxd_nsclc_post_egfr.yaml,regimens,notes,notes_ua,missing,,,,575,0,3,,
knowledge_base/hosted/content/regimens/regimen_pembrolizumab_cervical_1l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,928,678,3,,
knowledge_base/hosted/content/regimens/regimen_repotrectinib_ntrk_pan_tumor.yaml,regimens,notes,notes_ua,missing,,,,677,0,3,,
knowledge_base/hosted/content/regimens/regimen_retifanlimab_anal_1l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,931,576,3,,
knowledge_base/hosted/content/regimens/regimen_ripretinib_gist_4l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,533,575,3,,
knowledge_base/hosted/content/regimens/regimen_talazoparib_mono_breast.yaml,regimens,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,698,0,3,,
knowledge_base/hosted/content/regimens/regimen_talquetamab_mono_mm.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,609,599,3,,
knowledge_base/hosted/content/regimens/regimen_talquetamab_qw_q2w_mm.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,532,511,3,,
knowledge_base/hosted/content/regimens/regimen_talquetamab_step_up_dosing_mm.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,439,428,3,,
knowledge_base/hosted/content/regimens/regimen_teclistamab_mono_mm.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,479,474,3,,
knowledge_base/hosted/content/regimens/regimen_teclistamab_step_up_dosing_mm.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,357,372,3,,
knowledge_base/hosted/content/regimens/regimen_tisotumab_vedotin_cervical_2l.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,866,592,3,,
knowledge_base/hosted/content/regimens/regimen_zenocutuzumab_nrg1_nsclc.yaml,regimens,notes,notes_ua,missing,,,,730,0,3,,
knowledge_base/hosted/content/regimens/rituximab_monotherapy.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,216,224,3,,
knowledge_base/hosted/content/regimens/rucaparib_maintenance_ovarian.yaml,regimens,notes,notes_ua,missing,,,,439,0,3,,
knowledge_base/hosted/content/regimens/ruxolitinib_pmf.yaml,regimens,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,545,551,3,,
